Generation,Individual,WalkingTime,ExposureTime
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4044,H->F->N->C->D->I->M->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4112,H->M->N->C->D->I->F->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4112,H->M->N->C->D->I->F->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
7,133,4112,H->M->N->C->D->I->F->A->Y->B->R->V->Z->S->G->J->P->U->K->L->Q->W->T->E->O->X,H2V
8,133,3068,E->T->P->O->X->A->Y->M->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->G->S->J,V2H
8,133,3068,E->T->P->O->X->A->Y->M->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->G->S->J,V2H
8,133,3068,E->T->P->O->X->A->Y->M->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->G->S->J,V2H
8,133,3068,E->T->P->O->X->A->Y->M->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->G->S->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3060,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,131,3056,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->G->S->J,V2H
8,131,3056,E->X->O->P->T->M->Y->A->W->Q->B->V->R->N->I->U->C->H->F->L->K->Z->D->G->S->J,V2H
8,125,3050,Q->E->T->M->A->W->X->O->P->Y->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,125,3050,Q->E->T->M->A->W->X->O->P->Y->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,125,3050,Q->E->T->M->A->W->X->O->P->Y->B->V->R->N->I->U->C->H->F->L->K->Z->D->S->G->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,127,2986,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->H->F->L->K->Z->P->D->G->S->J,V2H
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,123,2904,Q->E->T->M->A->W->P->S->Y->B->V->R->C->H->F->L->K->D->U->I->Z->N->X->O->G->J,H2V
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,131,2898,E->T->O->X->Q->M->A->W->Y->B->V->R->N->I->U->C->L->F->H->K->Z->P->D->S->G->J,V2H
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2792,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
8,113,2552,W->M->T->E->Q->A->Y->F->R->V->K->H->D->B->L->U->C->N->I->Z->S->P->X->O->G->J,H2V
8,115,2736,W->M->T->E->Q->A->Y->F->R->L->V->K->H->D->B->U->C->N->I->Z->S->P->X->O->G->J,ZgZg
