Generation,Individual,WalkingTime,ExposureTime
2,167,5092,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,V2H
2,167,5092,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,V2H
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,167,6012,V->I->P->W->Y->K->U->R->G->Q->N->Z->X->E->H->A->B->F->M->D->C->L->O->T->S->J,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
2,181,7012,V->K->R->A->Q->W->O->I->H->F->N->U->Y->E->P->T->M->D->L->G->J->Z->X->C->B->S,H2V
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4988,A->V->F->E->X->D->B->R->M->U->I->W->Y->H->K->L->C->T->Q->S->P->O->N->Z->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,167,4964,A->V->E->X->D->B->P->W->Z->R->Y->H->K->L->C->T->Q->F->M->U->N->I->S->O->G->J,ZgZg
3,171,5092,V->D->B->R->Z->F->M->U->I->W->Y->H->K->L->C->T->E->A->Q->G->S->P->O->X->N->J,V2H
3,171,5092,V->D->B->R->Z->F->M->U->I->W->Y->H->K->L->C->T->E->A->Q->G->S->P->O->X->N->J,V2H
3,171,5092,V->D->B->R->Z->F->M->U->I->W->Y->H->K->L->C->T->E->A->Q->G->S->P->O->X->N->J,V2H
3,171,5092,V->D->B->R->Z->F->M->U->I->W->Y->H->K->L->C->T->E->A->Q->G->S->P->O->X->N->J,V2H
3,171,5092,V->D->B->R->Z->F->M->U->I->W->Y->H->K->L->C->T->E->A->Q->G->S->P->O->X->N->J,V2H
3,171,5092,V->D->B->R->Z->F->M->U->I->W->Y->H->K->L->C->T->E->A->Q->G->S->P->O->X->N->J,V2H
3,171,5092,V->D->B->R->Z->F->M->U->I->W->Y->H->K->L->C->T->E->A->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,171,4902,V->D->B->R->M->U->I->E->W->A->Y->H->K->Z->L->F->C->T->Q->G->S->P->O->X->N->J,V2H
3,187,4950,A->V->E->B->R->M->U->I->W->Y->H->K->Z->L->F->C->D->T->Q->G->S->P->O->X->N->J,V2H
3,187,4950,A->V->E->B->R->M->U->I->W->Y->H->K->Z->L->F->C->D->T->Q->G->S->P->O->X->N->J,V2H
3,187,4950,A->V->E->B->R->M->U->I->W->Y->H->K->Z->L->F->C->D->T->Q->G->S->P->O->X->N->J,V2H
3,187,4950,A->V->E->B->R->M->U->I->W->Y->H->K->Z->L->F->C->D->T->Q->G->S->P->O->X->N->J,V2H
3,187,4950,A->V->E->B->R->M->U->I->W->Y->H->K->Z->L->F->C->D->T->Q->G->S->P->O->X->N->J,V2H
3,187,4950,A->V->E->B->R->M->U->I->W->Y->H->K->Z->L->F->C->D->T->Q->G->S->P->O->X->N->J,V2H
3,187,4950,A->V->E->B->R->M->U->I->W->Y->H->K->Z->L->F->C->D->T->Q->G->S->P->O->X->N->J,V2H
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,161,4832,V->B->K->I->D->Z->F->M->H->R->U->E->W->A->Y->L->C->T->Q->G->S->P->O->X->N->J,V2H
3,161,4832,V->B->K->I->D->Z->F->M->H->R->U->E->W->A->Y->L->C->T->Q->G->S->P->O->X->N->J,V2H
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
3,169,4856,T->L->O->I->A->H->F->U->G->P->E->Q->W->J->X->C->D->Z->N->Y->K->R->B->V->M->S,H2V
